date,price,apy
2/2/24,1.461026443,2.16418672
2/3/24,1.43409307,1.805113267
2/4/24,1.466296326,2.726074633
2/5/24,1.572534962,2.304247967
2/6/24,1.516988974,2.455321033
2/7/24,1.539752539,1.6106922
2/8/24,1.528597318,1.6676352
2/9/24,1.760646767,1.435658967
2/10/24,1.73391843,1.677596033
2/11/24,1.694244565,1.590672867
2/12/24,1.764745623,1.618315933
2/13/24,1.861429481,1.135199567
2/14/24,1.907577069,0.952231467
2/15/24,1.865182332,0.5101704
2/16/24,1.808987078,0.463217333
2/17/24,1.766527717,0.641686733
2/18/24,1.799093544,1.223129033
2/19/24,1.774106215,1.2621525
2/20/24,1.718077731,1.196748633
2/21/24,1.692378956,0.712259933
2/22/24,1.719690933,0.619069767
2/23/24,1.604219803,0.5932829
2/24/24,1.634953938,0.6706947
2/25/24,1.645427894,1.251977067
2/26/24,1.671979618,1.526174133
2/27/24,1.614328819,1.628932
2/28/24,1.585825386,1.3978933
2/29/24,1.673971774,1.1217643
3/1/24,1.694356435,1.1446398
3/2/24,1.621654966,1.559302
3/3/24,1.560300674,1.754332733
3/4/24,1.486788959,1.922641567
3/5/24,1.397131733,1.448633867
3/6/24,1.472912832,1.347324367
3/7/24,1.584601206,1.400907067
3/8/24,1.547746107,1.3940417
3/9/24,1.58687475,1.327349167
3/10/24,1.555700934,1.138796433
3/11/24,1.572307937,1.255021933
3/12/24,1.598708077,1.579891767
3/13/24,1.619128013,2.206610833
3/14/24,1.57036692,2.3203396
3/15/24,1.488801006,2.9181639
3/16/24,1.632281869,3.143798
3/17/24,1.611710146,3.265396433
3/18/24,1.521472085,2.81969
3/19/24,1.652136239,1.763722267
3/20/24,1.755259929,1.3446171
3/21/24,1.824233523,0.929225033
3/22/24,1.723832254,1.2390128
3/23/24,1.64569712,1.598304133
3/24/24,1.679634485,4.642594467
3/25/24,1.705055275,4.701342433
3/26/24,1.890560175,4.679567
3/27/24,2.080737753,1.821632867
3/28/24,2.021013344,1.408062867
3/29/24,1.9056222,1.9621081
3/30/24,1.881039959,2.322825867
3/31/24,1.91691832,2.709876133
4/1/24,1.939659392,2.760503967
4/2/24,1.734718833,2.3380283
4/3/24,1.670089932,1.904332033
4/4/24,1.683076266,0.7594376
4/5/24,1.609620583,0.489876367
4/6/24,1.626119023,0.555918967
4/7/24,1.64126613,1.1393574
4/8/24,1.710660987,1.1526672
4/9/24,1.575128015,1.278683233
4/10/24,1.520859395,1.2705934
4/11/24,1.491258112,1.570679167
4/12/24,1.242060064,1.871356167
4/13/24,1.065135451,1.658041833
4/14/24,1.197950341,1.863454167
4/15/24,1.171340805,1.728978833
4/16/24,1.22443644,1.6850454
4/17/24,1.258423028,1.210483633
4/18/24,1.253765402,0.888914733
4/19/24,1.334684612,0.7258977
4/20/24,1.428790992,0.706190667
4/21/24,1.369772363,0.740320967
4/22/24,1.392000907,0.674817467
4/23/24,1.32408099,0.678664567
4/24/24,1.250857167,0.744826733
4/25/24,1.224327268,0.607410033
4/26/24,1.173764332,0.669657033
4/27/24,1.211721913,0.694115167
4/28/24,1.216833889,0.979451767
4/29/24,1.192812089,1.025116567
4/30/24,1.141977082,0.831149833
5/1/24,1.146309186,0.5542214
5/2/24,1.122215683,0.481305667
5/3/24,1.112626091,0.778108
5/4/24,1.090311087,1.139925067
5/5/24,1.095176907,1.079352
5/6/24,1.094070397,0.987768633
5/7/24,1.080207363,0.898387533
5/8/24,1.011100939,0.837199167
5/9/24,1.025735857,0.642635233
5/10/24,1.007946573,1.5340938
5/11/24,0.992991735,1.711113
5/12/24,1.00351199,1.9145274
5/13/24,0.968424558,1.018984567
5/14/24,0.895289279,0.980642433
5/15/24,0.991437762,0.827114967
5/16/24,1.024854734,0.6173043
5/17/24,1.077104776,0.683977033
5/18/24,1.081903189,0.7675951
5/19/24,1.028266601,0.873861467
5/20/24,1.145914224,0.749170967
5/21/24,1.140318521,0.694475
5/22/24,1.104693431,0.4406644
5/23/24,1.075374222,0.340458933
5/24/24,1.067919646,0.259015
5/25/24,1.062740934,0.395225133
5/26/24,1.040679405,0.422376567
5/27/24,1.073854679,0.7186752
5/28/24,1.030424316,0.677228067
5/29/24,1.015164314,0.576050667
5/30/24,1.013918073,0.281694
5/31/24,1.024657513,0.3151085
6/1/24,1.024478139,0.407348333
6/2/24,1.01628189,0.4182128
6/3/24,1.039937479,0.483271667
6/4/24,1.054333057,0.643263067
6/5/24,1.103782717,0.503835867
6/6/24,1.112777962,0.577784433
6/7/24,1.07883791,0.500496
6/8/24,1.106639453,0.705365367
6/9/24,1.092890805,0.733252467
6/10/24,1.03354901,0.7120588
6/11/24,0.993006961,0.5790175
6/12/24,1.018154948,0.363023767
6/13/24,0.965538717,0.265984267
6/14/24,0.929960916,0.471989367
6/15/24,0.9428148,0.7796643
6/16/24,0.968277756,0.9408166
6/17/24,0.891530838,0.879883833
6/18/24,0.800785376,0.736726
6/19/24,0.8653268,0.482099067
6/20/24,0.893273446,0.498606833
6/21/24,0.91892814,0.3953843
6/22/24,0.890507869,0.631972467
6/23/24,0.881339975,0.473501933
6/24/24,0.895078524,0.370898567
6/25/24,0.878265145,0.1981509
6/26/24,0.829012542,0.127050567
6/27/24,0.834389743,0.087275533
6/28/24,0.788811717,0.086761067
6/29/24,0.78112099,0.242240267
6/30/24,0.818768368,0.324537433
7/1/24,0.808808084,0.3087234
7/2/24,0.823942835,0.243547067
7/3/24,0.775403232,0.1955423
7/4/24,0.672918416,0.158551433
7/5/24,0.64326424,0.0784847
7/6/24,0.694313342,0.0443369
7/7/24,0.639747289,0.0852093
7/8/24,0.673315283,0.358736667
7/9/24,0.74345573,0.5601926
7/10/24,0.737322833,0.612927067
7/11/24,0.756343163,0.623263467
7/12/24,0.748293438,0.6383404
7/13/24,0.758451901,0.837128733
7/14/24,0.805892771,0.7874262
7/15/24,0.846979639,0.659027733
7/16/24,0.868307986,0.4328719
7/17/24,0.840333599,0.290538367
7/18/24,0.810731614,0.2743105
7/19/24,0.854119392,0.323176633
7/20/24,0.850502771,0.318766233
7/21/24,0.859106343,0.3069703
7/22/24,0.831279612,0.2094891
7/23/24,0.814158921,0.185584767
7/24/24,0.770725108,0.177608033
7/25/24,0.749910958,0.314669167
7/26/24,0.787827314,0.324734833
7/27/24,0.785442841,0.263360067
7/28/24,0.749699208,0.1403344
7/29/24,0.740796634,0.0667016
7/30/24,0.707854484,0.07567
7/31/24,0.707920521,0.050284867
8/1/24,0.695867792,0.0745013
8/2/24,0.637759472,0.150527633
8/3/24,0.610675858,0.168324067
8/4/24,0.576377124,0.162836533
8/5/24,0.535288989,0.153036633
8/6/24,0.600725508,0.457309967
8/7/24,0.616169243,0.8561522
8/8/24,0.854594937,1.5069552
8/9/24,0.85481168,2.2846998
8/10/24,0.920385815,2.430404067
8/11/24,0.873673045,2.129100133
8/12/24,1.013941346,1.390030167
8/13/24,0.955363715,0.991651367
8/14/24,0.934892143,0.652697567
8/15/24,0.843607746,0.3772149
8/16/24,0.813268978,0.3613278
8/17/24,0.828799774,0.5033112
8/18/24,0.824351853,0.480597833
8/19/24,0.903034796,0.407554167
8/20/24,0.871543113,0.794052867
8/21/24,0.848904932,1.028799667
8/22/24,0.851904225,1.185838967
8/23/24,1.012925077,0.969261633
8/24/24,1.019526291,1.1667321
8/25/24,0.997454038,1.286131333
8/26/24,0.927262261,0.989668633
8/27/24,0.848464831,0.559795467
8/28/24,0.810482321,0.2300856
8/29/24,0.804040699,0.1376726
8/30/24,0.832275683,0.0711929
8/31/24,0.796660891,0.094548133
9/1/24,0.762527719,0.096538367
9/2/24,0.785762386,0.0964062
9/3/24,0.785061278,0.0674834
9/4/24,0.809689034,0.091298567
9/5/24,0.797192353,0.3823172
9/6/24,0.837217238,0.590037333
9/7/24,0.889674983,0.8723214
9/8/24,0.937181905,0.826835567
9/9/24,0.948685682,1.2718732
9/10/24,0.917367256,1.374253467
9/11/24,0.931790118,1.303633967
9/12/24,1.040008348,1.2281197
9/13/24,1.028939964,1.345092933
9/14/24,1.042382729,2.020117633
9/15/24,1.07967996,3.104507467
9/16/24,1.042608456,3.578488967
9/17/24,1.170373341,3.373660133
9/18/24,1.309069603,2.067096367
9/19/24,1.382411652,1.508432833
9/20/24,1.468550403,1.081961867
9/21/24,1.486159982,0.896695867
9/22/24,1.587180695,0.616151667
9/23/24,1.534496755,0.4995058
9/24/24,1.744601112,0.5583707
9/25/24,1.699375373,0.618372667
9/26/24,1.645139762,1.284421967
9/27/24,1.65861402,2.176614933
9/28/24,1.687384519,3.271283933
9/29/24,1.759712928,3.743710833
9/30/24,1.778142018,4.472079367
10/1/24,1.76108816,4.1676368
10/2/24,1.855163546,3.342397067
10/3/24,1.666945435,2.111065133
10/4/24,1.769842799,2.2398812
10/5/24,1.755488814,3.430439
10/6/24,1.841495361,3.414636667
10/7/24,2.016523346,2.897950967
10/8/24,1.987081247,1.817402133
10/9/24,1.874808817,1.7230002
10/10/24,1.834204532,1.572145167
10/11/24,2.052267412,1.687796567
10/12/24,2.243013161,1.853432933
10/13/24,2.341629988,1.8961307
10/14/24,2.248732769,1.642040133
10/15/24,2.055386133,1.354655633
10/16/24,2.085878969,1.120401267
10/17/24,2.02324248,1.165582433
10/18/24,2.129053566,1.1859857
10/19/24,2.063531824,1.499920933
10/20/24,2.127475682,1.614833267
10/21/24,2.014040887,1.538655033
10/22/24,1.93449395,1.313049767
10/23/24,1.965984153,1.213980367
10/24/24,1.934792711,1.195380367
10/25/24,1.747028036,1.5394581
10/26/24,1.794724223,1.805003967
10/27/24,1.753034785,2.038362467
10/28/24,1.775820183,1.855577133
10/29/24,2.071408116,1.775020533
10/30/24,2.085254663,1.573725367
10/31/24,1.97070224,1.548953233
11/1/24,1.98988984,1.528631867
11/2/24,1.909025184,1.655374633
11/3/24,1.949762717,2.278085533
11/4/24,1.850034843,2.4145731
11/5/24,2.008129701,2.614181433
11/6/24,2.305567137,2.283615333
11/7/24,2.317547806,3.406715367
11/8/24,2.289833796,4.3079304
11/9/24,2.766387557,4.879648033
11/10/24,3.036674134,4.6225972
11/11/24,3.265872019,4.165036633
11/12/24,3.224029055,3.743624067
11/13/24,3.302920581,3.0158159
11/14/24,3.347839676,2.8883689
11/15/24,3.657325098,2.639028967
11/16/24,3.762484854,2.4092661
11/17/24,3.793321917,2.276615367
11/18/24,3.702907643,2.2775187
11/19/24,3.732848749,2.227944433
11/20/24,3.528945404,1.986055933
11/21/24,3.634834988,2.0038913
11/22/24,3.566031918,2.0594522
11/23/24,3.43852507,2.4736842
11/24/24,3.390713154,2.3653296
11/25/24,3.193779808,2.2713528
11/26/24,3.475642592,1.608120033
11/27/24,3.437971108,1.3746233
11/28/24,3.446261762,1.230711967
11/29/24,3.485720484,1.385193
11/30/24,3.482991002,2.2436792
12/1/24,3.472014142,2.4943173
12/2/24,3.389989843,3.484649667
12/3/24,3.702955468,3.1605803
12/4/24,3.679868334,3.1340769
12/5/24,4.239924779,2.114435333
12/6/24,4.220380545,2.5451667
12/7/24,4.257722955,3.1222926
12/8/24,4.213990315,3.562730367
12/9/24,3.841579618,3.5521398
12/10/24,3.719831849,3.113803067
12/11/24,4.374037037,2.6811612
12/12/24,4.62343933,1.924721167
12/13/24,4.755922315,1.854363767
12/14/24,4.459028148,1.993420033
12/15/24,4.788555912,2.4528568
12/16/24,4.625819318,3.184104567
12/17/24,4.638924287,4.218497267
12/18/24,4.336639559,4.412564933
12/19/24,4.086930847,3.9783789
12/20/24,4.570623662,3.219911633
12/21/24,4.357314862,2.701976767
12/22/24,4.313682623,2.1501505
12/23/24,4.711381523,1.796378233
12/24/24,4.607576778,1.612234667
12/25/24,4.503413794,1.626884833
12/26/24,4.229061055,1.347211167
12/27/24,4.076897413,1.3827221
12/28/24,4.208741314,1.3644849
12/29/24,4.099120875,1.3578418
12/30/24,4.175849381,1.150361633
12/31/24,4.116867063,1.2080864
1/1/25,4.274984152,1.677349633
1/2/25,4.347697857,1.727272033
1/3/25,4.95759716,1.818921633
1/4/25,5.297375666,1.728896567
1/5/25,5.239698733,2.202215067
1/6/25,5.082693382,2.3045639
1/7/25,4.788433131,2.4952469
1/8/25,4.901361036,1.978542967
1/9/25,4.745777991,1.608854033
1/10/25,5.123223461,1.6805836
1/11/25,4.967077965,1.811178267
1/12/25,4.734455305,2.164000967
1/13/25,4.752555356,1.902055067
1/14/25,4.584722932,2.041184
1/15/25,4.840308826,2.025650233
1/16/25,4.754391414,1.868954033
1/17/25,4.87933817,2.436515567
1/18/25,5.006613629,2.419298733
1/19/25,4.498583177,2.293789033
1/20/25,4.407028029,1.728105833
1/21/25,4.662805651,1.555333767
1/22/25,4.465633094,1.5071238
1/23/25,4.310765521,1.158025
1/24/25,4.194707204,1.612273833
1/25/25,4.132431456,1.791859033
1/26/25,3.874539527,2.142728
1/27/25,3.963025334,1.7539667
1/28/25,3.651382726,1.740646367
1/29/25,3.694653242,1.488802667
1/30/25,4.123240497,1.796561
1/31/25,4.082776998,2.962014667
2/1/25,3.74361317,3.506635833
2/2/25,3.302365948,3.1590276
2/3/25,3.651330315,2.034179733
2/4/25,3.603200724,1.713943067
2/5/25,3.332284939,1.5485548
2/6/25,3.137501417,1.410290333
2/7/25,3.005266549,1.3638944
2/8/25,3.070366621,1.567463
2/9/25,2.999646473,1.7339168
2/10/25,3.211581979,1.671097633
2/11/25,3.32123948,1.566566567
2/12/25,3.587129898,1.221812
2/13/25,3.466442646,0.972710967
2/14/25,3.559670387,0.8213552
2/15/25,3.4197454,0.9897085
2/16/25,3.26970947,1.022091567
2/17/25,3.215245027,1.052419367
2/18/25,3.058475321,1.1391868
2/19/25,3.217318627,1.087950967
2/20/25,3.450514436,0.963841133
2/21/25,3.26725496,1.017440233
2/22/25,3.424326995,1.5872347
2/23/25,3.375909447,2.087058233
2/24/25,2.83104276,2.0068855
2/25/25,2.956212614,1.68063
2/26/25,2.869237932,1.2340461
2/27/25,2.786393504,1.3644297
2/28/25,2.831385003,1.413582133
3/1/25,2.819655341,1.776754333
3/2/25,3.198251916,1.598217533
3/3/25,2.61916147,1.791707233
3/4/25,2.530528397,1.903934533
3/5/25,2.634056523,1.753138733
3/6/25,2.740935896,1.327337033
3/7/25,2.578637872,1.2869034
3/8/25,2.479699023,1.6467672
3/9/25,2.285739632,1.789774333
3/10/25,2.094058991,1.507798467
3/11/25,2.226800095,1.255028533
3/12/25,2.282738182,1.172425367
3/13/25,2.16244396,1.098608267
3/14/25,2.324155146,1.061515667
3/15/25,2.354403397,1.024423333
3/16/25,2.231727933,0.987330767
3/17/25,2.374022065,0.9502384
3/18/25,2.284967802,0.878020767