date,merged_apy,merged_tvl,merged_apy_scaled,merged_tvl_scaled
2024-02-02,227.82141,21187.0,0.7191821500092317,-0.7414115560705438
2024-02-03,143.79117,18657.0,-0.005569855147471414,-0.7416127509212262
2024-02-04,120.4798,18670.0,-0.2066279760150283,-0.7416117171136931
2024-02-05,238.34662,18648.0,0.8099609821557946,-0.7416134666341339
2024-02-06,182.70756,18578.0,0.33007992624027993,-0.7416190332900816
2024-02-07,396.76821,21265.0,2.17633057734692,-0.7414053532253448
2024-02-08,111.79862,20942.0,-0.2815022428518988,-0.7414310393663608
2024-02-09,228.02948,19218.0,0.7209767319325128,-0.741568138149988
2024-02-10,143.37956,17787.0,-0.009119948219234005,-0.741681936502291
2024-02-11,128.88152,17784.0,-0.1341640223625673,-0.7416821750732602
2024-02-12,158.43661,20125.0,0.12074552853347717,-0.7414960101936365
2024-02-13,215.96068,20043.0,0.6168845979598474,-0.7415025311334611
2024-02-14,102.80457,20263.0,-0.3590749806184415,-0.7414850359290539
2024-02-15,166.72953,19905.0,0.19227109359915037,-0.7415135053980437
2024-02-16,71.02577,19328.0,-0.6331637969954249,-0.7415593905477844
2024-02-17,47.91414,19251.0,-0.8324991813158767,-0.7415655138693269
2024-02-18,34.11121,19377.0,-0.9515480046268374,-0.741555493888621
2024-02-19,56.93985,18334.0,-0.7546533793704948,-0.7416384370622422
2024-02-20,101.45496,18437.0,-0.3707152252932102,-0.7416302461256334
2024-02-21,208.5439,18617.0,0.5529156484863469,-0.7416159318674821
2024-02-22,68.64689,20695.0,-0.6536813874488994,-0.7414506817094907
2024-02-23,81.8338,20047.0,-0.5399456720169195,-0.7415022130388355
2024-02-24,63.19729,20179.0,-0.7006836157812469,-0.7414917159161911
2024-02-25,40.68984,18980.0,-0.8948080109806923,-0.7415870647802103
2024-02-26,74.09774,19085.0,-0.6066683779976778,-0.7415787147962887
2024-02-27,86.42083,19090.0,-0.5003830194502488,-0.7415783171780067
2024-02-28,215.07455,19050.0,0.6092418196656343,-0.7415814981242626
2024-02-29,156.35686,19249.0,0.1028079029510125,-0.7415656729166397
2024-03-01,117.24819,19458.0,-0.23450027326640419,-0.7415490524724528
2024-03-02,145.76294,19229.0,0.01143645426218667,-0.7415672633897676
2024-03-03,73.51816,18855.0,-0.6116671946992454,-0.7415970052372598
2024-03-04,124.11084,19911.0,-0.17531063691419752,-0.7415130282561053
2024-03-05,270.1616,21139.0,1.0843618472374654,-0.7414153732060508
2024-03-06,132.02738,19650.0,-0.10703130986594388,-0.7415337839304248
2024-03-07,174.60349,19463.0,0.2601831726140819,-0.7415486548541709
2024-03-08,127.95929,19434.0,-0.14211815936985975,-0.7415509610402063
2024-03-09,101.63453,19527.0,-0.3691664528802552,-0.7415435653401615
2024-03-10,190.6783,20770.0,0.3988267226029078,-0.741444717435261
2024-03-11,125.89968,20913.0,-0.15988207956502748,-0.7414333455523964
2024-03-12,81.62677,19899.0,-0.5417312840492973,-0.7415139825399821
2024-03-13,134.11248,20129.0,-0.08904754109469855,-0.741495692099011
2024-03-14,160.76733,20079.0,0.1408477440389764,-0.7414996682818308
2024-03-15,179.08772,19889.0,0.29885918596455957,-0.7415147777765461
2024-03-16,322.1282,23638.0,1.5325683208971421,-0.7412166435887165
2024-03-17,194.88596,23546.0,0.4351173487158126,-0.741223959765105
2024-03-18,358.43501,20346.0,1.845710748532044,-0.741478435465573
2024-03-19,389.81843,21048.0,2.116389453884724,-0.7414226098587828
2024-03-20,231.36549,20090.0,0.7497494682322402,-0.7414987935216104
2024-03-21,224.72308,20438.0,0.6924593787766713,-0.7414711192891845
2024-03-22,73.02811,20100.0,-0.6158938245425856,-0.7414979982850465
2024-03-23,105.63394,18144.0,-0.3346719611717492,-0.7416535465569576
2024-03-24,100.10546,18200.0,-0.3823545212295181,-0.7416490932321993
2024-03-25,165.96444,18484.0,0.18567227260773878,-0.7416265085137828
2024-03-26,213.42134,18712.0,0.5949830568387625,-0.7416083771201245
2024-03-27,1013.39256,19536.0,7.494650911680712,-0.7415428496272539
2024-03-28,183.58883,19461.0,0.3376807875443111,-0.7415488139014836
2024-03-29,206.88871,20013.0,0.5386398083671787,-0.7415049168431529
2024-03-30,156.01232,19921.0,0.0998362815935499,-0.7415122330195414
2024-03-31,59.51783,19994.0,-0.7324185723027787,-0.7415064277926244
2024-04-01,373.10228,20836.0,1.9722144136730073,-0.7414394688739389
2024-04-02,264.22765,20645.0,1.0331821509638426,-0.7414546578923105
2024-04-03,175.63291,19375.0,0.26906181212705277,-0.7415556529359337
2024-04-04,388.29063,21099.0,2.1032123391522375,-0.7414185541523066
2024-04-05,137.48495,20968.0,-0.05996034111965598,-0.7414289717512945
2024-04-06,45.52403,20786.0,-0.8531136293413147,-0.7414434450567586
2024-04-07,44.8223,20791.0,-0.8591659769792439,-0.7414430474384767
2024-04-08,56.61658,20718.0,-0.7574415492091983,-0.7414488526653936
2024-04-09,65.33681,19973.0,-0.6822304802187058,-0.7415080977894088
2024-04-10,219.85383,19802.0,0.6504626083151173,-0.7415216963346526
2024-04-11,60.60952,19884.0,-0.7230028605719838,-0.741515175394828
2024-04-12,103.14162,17867.0,-0.3561679597252717,-0.7416755746097793
2024-04-13,217.42688,15969.0,0.6295304191542266,-0.7418265105096193
2024-04-14,150.63525,17328.0,0.053459616902744124,-0.7417184378605769
2024-04-15,193.34472,17393.0,0.4218243153931929,-0.7417132688229111
2024-04-16,153.43258,17817.0,0.07758629471045944,-0.7416795507925991
2024-04-17,212.25895,18281.0,0.5849575650244575,-0.7416426518160313
2024-04-18,153.00212,18169.0,0.07387362236607767,-0.7416515584655476
2024-04-19,140.25255,18816.0,-0.036090081443238255,-0.7416001066598592
2024-04-20,69.89042,19264.0,-0.6429560716462488,-0.7415644800617938
2024-04-21,56.53145,19071.0,-0.7581757865289892,-0.7415798281274782
2024-04-22,91.34744,19220.0,-0.45789152500580743,-0.7415679791026751
2024-04-23,63.97831,18812.0,-0.6939474002109061,-0.7416004247544848
2024-04-24,66.77054,18357.0,-0.6698647093681963,-0.7416366080181451
2024-04-25,71.69639,18255.0,-0.6273797698440304,-0.7416447194310976
2024-04-26,65.13244,17702.0,-0.6839931500301198,-0.7416886960130846
2024-04-27,86.61919,18079.0,-0.4986721852583806,-0.7416587155946233
2024-04-28,30.47138,18411.0,-0.9829411565555898,-0.7416323137406997
2024-04-29,83.80654,18259.0,-0.5229309964590151,-0.7416444013364719
2024-04-30,93.95663,17754.0,-0.4353875349620468,-0.7416845607829521
2024-05-01,116.07236,17600.0,-0.24464168367084194,-0.741696807426037
2024-05-02,97.50598,17721.0,-0.404774763541866,-0.7416871850636132
2024-05-03,35.76661,17401.0,-0.9372703532796984,-0.7417126326336599
2024-05-04,32.99383,17298.0,-0.9611852899127297,-0.7417208235702688
2024-05-05,75.63126,17368.0,-0.5934419288652237,-0.741715256914321
2024-05-06,124.80731,17457.0,-0.16930365622448995,-0.7417081793089018
2024-05-07,141.53895,17514.0,-0.024995016387687148,-0.7417036464604871
2024-05-08,57.45934,19589.0,-0.7501728326154355,-0.7415386348734649
2024-05-09,97.3323,19985.0,-0.4062727353226869,-0.741507143505532
2024-05-10,114.72462,21471.0,-0.2562657997917753,-0.7413889713521272
2024-05-11,39.10283,21415.0,-0.9084958057520002,-0.7413934246768854
2024-05-12,38.96312,21722.0,-0.9097007898463029,-0.7413690109143718
2024-05-13,382.16219,21643.0,2.0503551870307803,-0.741375293283227
2024-05-14,92.20859,20318.0,-0.4504641965911713,-0.741480662127952
2024-05-15,99.98744,22074.0,-0.3833724313491201,-0.7413410185873203
2024-05-16,113.49934,22430.0,-0.2668337112588662,-0.7413127081656432
2024-05-17,80.70595,23502.0,-0.5496732599544998,-0.7412274588059864
2024-05-18,53.9292,23479.0,-0.7806199198007617,-0.7412292878500836
2024-05-19,50.55614,22692.0,-0.8097122084639129,-0.7412918729676674
2024-05-20,100.70777,24000.0,-0.37715966066234685,-0.7411878560251011
2024-05-21,79.01462,23935.0,-0.5642608037825514,-0.7411930250627669
2024-05-22,82.43605,23515.0,-0.5347513289434542,-0.7412264249984533
2024-05-23,63.30062,23253.0,-0.6997924053706513,-0.7412472601964291
2024-05-24,62.60583,23269.0,-0.7057848962365925,-0.7412459878179267
2024-05-25,6.29287,23008.0,-1.1914782689594268,-0.7412667434922462
2024-05-26,33.23898,22938.0,-0.9590708968791721,-0.741272310148194
2024-05-27,38.17265,23317.0,-0.9165185106753309,-0.7412421706824197
2024-05-28,47.15591,22794.0,-0.839038835526908,-0.741283761554715
2024-05-29,41.38441,22496.0,-0.8888174175916732,-0.7413074596043211
2024-05-30,127.06224,22563.0,-0.14985512151855546,-0.7413021315193425
2024-05-31,34.72177,22425.0,-0.9462819886750982,-0.7413131057839252
2024-06-01,11.03119,22491.0,-1.150610756013205,-0.7413078572226031
2024-06-02,38.75524,22356.0,-0.911493733039515,-0.7413185929162165
2024-06-03,44.74612,22782.0,-0.8598230214878976,-0.7412847158385918
2024-06-04,38.70314,22960.0,-0.911943090074181,-0.7412705606277532
2024-06-05,42.01458,23314.0,-0.8833822674470396,-0.7412424092533889
2024-06-06,64.26378,23644.0,-0.6914852514069507,-0.7412161664467781
2024-06-07,86.70056,23368.0,-0.49797037754416257,-0.7412381149759435
2024-06-08,0.18642,23567.0,-1.2441457596376535,-0.7412222897683207
2024-06-09,86.44835,23563.0,-0.50014566233712,-0.7412226078629462
2024-06-10,63.51403,22914.0,-0.6979517665075412,-0.7412742187159475
2024-06-11,61.64723,22534.0,-0.714052720678641,-0.741304437705378
2024-06-12,94.81448,21055.0,-0.42798866870123786,-0.7414220531931881
2024-06-13,57.15593,20474.0,-0.7527897120374698,-0.7414682564375543
2024-06-14,21.73484,19930.0,-1.0582928975851496,-0.7415115173066338
2024-06-15,30.01636,20204.0,-0.9868656563236067,-0.7414897278247813
2024-06-16,28.04408,20429.0,-1.0038763644297652,-0.7414718350020921
2024-06-17,83.53637,19664.0,-0.5252611843679533,-0.7415326705992352
2024-06-18,122.31884,17853.0,-0.19076644893188086,-0.7416766879409689
2024-06-19,76.38977,18990.0,-0.5868998596835647,-0.7415862695436463
2024-06-20,65.25654,19487.0,-0.6829228005483149,-0.7415467462864174
2024-06-21,79.37149,19690.0,-0.5611828374685165,-0.741530602984169
2024-06-22,0.00169,19465.0,-1.2457390365093202,-0.7415484958068581
2024-06-23,70.20887,19364.0,-0.6402094738019234,-0.7415565276961541
2024-06-24,48.40473,19484.0,-0.828267894029183,-0.7415469848573866
2024-06-25,70.97814,19363.0,-0.6335746007489975,-0.7415566072198105
2024-06-26,22.66771,18555.0,-1.050246991694002,-0.7416208623341787
2024-06-27,17.62372,18518.0,-1.093750876325182,-0.7416238047094653
2024-06-28,19.15384,17784.0,-1.0805537518360648,-0.7416821750732602
2024-06-29,1.33761,17570.0,-1.2342168666484588,-0.741699193135729
2024-06-30,5.69121,18352.0,-1.1966675233447834,-0.7416370056364271
2024-07-01,18.9995,18132.0,-1.0818849181456682,-0.7416545008408343
2024-07-02,47.98137,18395.0,-0.8319193296183607,-0.741633586119202
2024-07-03,30.38036,17415.0,-0.9837261945075148,-0.7417115193024704
2024-07-04,14.25529,16111.0,-1.122803231724024,-0.7418152181504111
2024-07-05,28.42847,14948.0,-1.0005610410026016,-0.7419077041627999
2024-07-06,15.97893,16008.0,-1.107937017535319,-0.7418234090870199
2024-07-07,3.15803,14907.0,-1.2185159351120576,-0.7419109646327122
2024-07-08,4.40845,15522.0,-1.207731193782174,-0.7418620575840285
2024-07-09,5.73459,16338.0,-1.1962933753953822,-0.7417971662804091
2024-07-10,15.41975,16476.0,-1.1127598863768635,-0.7417861920158265
2024-07-11,86.46666,16965.0,-0.4999877405078545,-0.7417473049478487
2024-07-12,66.17137,16757.0,-0.6750324877647562,-0.7417638458683792
2024-07-13,31.24009,17048.0,-0.9763111134439194,-0.7417407044843678
2024-07-14,89.56758,17917.0,-0.47324263079698703,-0.7416715984269595
2024-07-15,70.69445,18608.0,-0.6360213972396763,-0.7416166475803897
2024-07-16,90.87659,19159.0,-0.46195255686324405,-0.7415728300457154
2024-07-17,74.65682,18912.0,-0.601846371645643,-0.7415924723888452
2024-07-18,32.17491,18195.0,-0.9682483890073286,-0.7416494908504814
2024-07-19,23.02984,18945.0,-1.0471236584317454,-0.7415898481081842
2024-07-20,31.95676,18885.0,-0.9701299098732089,-0.7415946195275679
2024-07-21,27.30655,18931.0,-1.010237483312244,-0.7415909614393736
2024-07-22,37.68968,18734.0,-0.920684076261369,-0.7416066275996838
2024-07-23,30.63364,18362.0,-0.9815416810768011,-0.7416362103998632
2024-07-24,23.76777,17559.0,-1.040759089591227,-0.7417000678959493
2024-07-25,8.44532,17096.0,-1.1729136135032534,-0.7417368873488608
2024-07-26,23.46234,17898.0,-1.0433933913013616,-0.741673109376431
2024-07-27,21.37475,17982.0,-1.0613986360614036,-0.7416664293892937
2024-07-28,49.56366,17062.0,-0.8182722443519209,-0.7417395911531782
2024-07-29,26.48204,17223.0,-1.0173487955704472,-0.7417267878444985
2024-07-30,2.96232,16542.0,-1.220203913331913,-0.7417809434545043
2024-07-31,12.65596,16593.0,-1.1365972852029533,-0.7417768877480281
2024-08-01,4.3922,16410.0,-1.207871348327535,-0.7417914405771486
2024-08-02,5.65284,15170.0,-1.1969984605697381,-0.74189004991108
2024-08-03,5.04042,14448.0,-1.2022805188263617,-0.741947465990998
2024-08-04,11.65713,13963.0,-1.145212089174841,-0.7419860349643502
2024-08-05,28.46074,13044.0,-1.000282715637752,-0.7420591172045784
2024-08-06,10.37935,14207.0,-1.1562328076346375,-0.7419666311921895
2024-08-07,10.01087,14505.0,-1.1594109089807734,-0.7419429331425835
2024-08-08,25.52077,18509.0,-1.0256396484824106,-0.7416245204223729
2024-08-09,101.66135,19013.0,-0.3689351331936959,-0.7415844404995492
2024-08-10,129.66354,20221.0,-0.12741918189712703,-0.7414883759226225
2024-08-11,220.76167,19725.0,0.6582926330819331,-0.7415278196561951
2024-08-12,334.98473,22218.0,1.643454543486264,-0.7413295671807992
2024-08-13,173.37482,21384.0,0.24958602275260489,-0.7413958899102336
2024-08-14,130.37049,20769.0,-0.12132181230678057,-0.7414447969589174
2024-08-15,113.26374,19484.0,-0.26886573654422685,-0.7415469848573866
2024-08-16,53.86118,19223.0,-0.7812065851654063,-0.7415677405317059
2024-08-17,28.68435,19344.0,-0.9983541028446303,-0.7415581181692821
2024-08-18,30.61894,19678.0,-0.9816684670347586,-0.7415315572680456
2024-08-19,49.09505,20878.0,-0.8223139564443352,-0.7414361288803701
2024-08-20,71.27937,20290.0,-0.6309765235982795,-0.7414828887903312
2024-08-21,23.80493,19996.0,-1.0404385884893426,-0.7415062687453117
2024-08-22,27.18195,25633.0,-1.0113121452415987,-0.741057993894206
2024-08-23,187.22898,32907.0,0.36907669943949517,-0.7404795388175798
2024-08-24,94.22897,32809.0,-0.4330386310307433,-0.7404873321359066
2024-08-25,74.29374,32681.0,-0.6049778985582437,-0.7404975111639253
2024-08-26,122.25578,31202.0,-0.1913103348168334,-0.7406151266517353
2024-08-27,153.47011,29236.0,0.0779099870235307,-0.7407714701602104
2024-08-28,110.11351,19390.0,-0.2960361398324335,-0.7415544600810878
2024-08-29,33.31697,19224.0,-0.9583982413103892,-0.7415676610080496
