date,merged_apy,merged_tvl,merged_apy_scaled,merged_tvl_scaled
2024-08-30,24.50816,19814.0,-1.0343733035087646,-0.7415207420507758
2024-08-31,11.20055,19281.0,-1.1491500437792126,-0.741563128159635
2024-09-01,5.59307,18186.0,-1.1975139705498143,-0.7416502065633889
2024-09-02,4.56425,18461.0,-1.2063874351257258,-0.7416283375578799
2024-09-03,18.20712,15911.0,-1.0887191125243356,-0.7418311228816904
2024-09-04,6.19014,15920.0,-1.1923643044329626,-0.7418304071687828
2024-09-05,4.5246,15665.0,-1.2067294122164072,-0.7418506857011639
2024-09-06,9.53028,16181.0,-1.1635559473164758,-0.7418096514944633
2024-09-07,13.33469,17142.0,-1.1307433101523048,-0.7417332292606665
2024-09-08,91.83019,18069.0,-0.45372785689669104,-0.7416595108311872
2024-09-09,71.84632,18517.0,-0.6260866393218143,-0.7416238842331218
2024-09-10,98.01991,17859.0,-0.4003421712035579,-0.7416762107990305
2024-09-11,78.18444,18016.0,-0.5714210191959668,-0.7416637255849763
2024-09-12,205.35761,19641.0,0.5254342314808645,-0.7415344996433324
2024-09-13,128.73399,19527.0,-0.13543645313654534,-0.7415435653401615
2024-09-14,56.99859,19734.0,-0.7541467530323706,-0.7415271039432875
2024-09-15,182.70333,20545.0,0.33004344293401044,-0.7414626102579501
2024-09-16,163.82596,19895.0,0.16722810693610085,-0.7415143006346077
2024-09-17,259.506,21504.0,0.9924584150189237,-0.7413863470714661
2024-09-18,508.02028,24897.0,3.1358680106606167,-0.7411165233053136
2024-09-19,306.02041,24217.0,1.3936403218679467,-0.7411705993916631
2024-09-20,198.05735,24159.0,0.4624702547843174,-0.7411752117637341
2024-09-21,116.05115,24291.0,-0.24482461769589495,-0.7411647146410898
2024-09-22,138.42135,25068.0,-0.05188398934880859,-0.7411029247600699
2024-09-23,70.11606,24965.0,-0.6410099503160758,-0.7411111156966788
2024-09-24,60.47135,26493.0,-0.7241945623278339,-0.7409896035497052
2024-09-25,54.25809,26057.0,-0.7777832780516011,-0.7410242758638941
2024-09-26,35.1223,26111.0,-0.9428274594410342,-0.7410199815864487
2024-09-27,78.13082,27125.0,-0.5718834860711833,-0.7409393445988628
2024-09-28,72.25868,56004.0,-0.6225300775787274,-0.7386427809257956
2024-09-29,234.93709,61857.0,0.7805541435683775,-0.7381773289649084
2024-09-30,345.78871,77259.0,1.7366377376396176,-0.7369525056090933
2024-10-01,400.65938,103082.0,2.2098915104098937,-0.7348989662299731
2024-10-02,376.66516,125848.0,2.0029438799238797,-0.733088530668456
2024-10-03,564.29927,129099.0,3.6212683956969323,-0.7328299992615118
2024-10-04,309.32661,141601.0,1.4221559500447682,-0.731835794509246
2024-10-05,129.09324,139546.0,-0.13233795957217437,-0.7319992156231403
2024-10-06,194.89969,151492.0,0.4352357685255238,-0.7310492260238307
2024-10-07,347.97143,151957.0,1.7554634686704422,-0.7310122475236064
2024-10-08,486.26058,651067.0,2.9481928807715634,-0.6913211953796751
2024-10-09,190.15899,4442421.0,0.39434772832896614,-0.38981886260713505
2024-10-10,192.96572,2912540.0,0.4185554801506137,-0.5114805935782832
2024-10-11,162.09593,4930813.0,0.1523067796677121,-0.3509801450124588
2024-10-12,161.83841,5514070.0,0.15008569668177807,-0.3045974157537524
2024-10-13,147.70921,5853782.0,0.028222828846816633,-0.2775822753920702
2024-10-14,196.79135,6231397.0,0.45155113758878873,-0.24755294988200108
2024-10-15,211.52932,5786416.0,0.5786645828132622,-0.2829394660288599
2024-10-16,160.51854,6344729.0,0.13870195638725807,-0.2385403748553015
2024-10-17,120.56418,6133290.0,-0.20590020736656175,-0.2553547772400678
2024-10-18,125.31397,6744336.0,-0.16493376687355282,-0.20676216509376608
2024-10-19,90.24223,5980614.0,-0.467423845318343,-0.2674961310040213
2024-10-20,134.11853,6760893.0,-0.08899536047934878,-0.2054454919148134
2024-10-21,131.43495,6840081.0,-0.11214095646953552,-0.19914817261210732
2024-10-22,184.4228,7372882.0,0.34487369131015216,-0.15677788896053005
2024-10-23,168.59223,7460736.0,0.20833668570034375,-0.14979141765149406
2024-10-24,108.58148,11985199.0,-0.3092497378711899,0.2100104233380429
2024-10-25,116.74122,10893347.0,-0.23887283633482206,0.12318236005448682
2024-10-26,138.87141,10336947.0,-0.04800226906048344,0.0789353976356145
2024-10-27,103.00148,10306845.0,-0.35737665252446715,0.07654157653077465
2024-10-28,219.96454,10689959.0,0.6514174704515446,0.10700820262736675
2024-10-29,218.53517,11510088.0,0.6390893041436674,0.17222785942396515
2024-10-30,173.00903,10608494.0,0.24643112237428544,0.10052980795904642
2024-10-31,165.12894,12440365.0,0.17846617275239596,0.24620688792529746
2024-11-01,194.36819,12759265.0,0.4306516367803237,0.2715669819500609
2024-11-02,112.62048,13565292.0,-0.27441378656570836,0.3356651961441594
2024-11-03,157.6973,13259213.0,0.114369057337722,0.31132467491805227
2024-11-04,188.27178,12099420.0,0.3780707400488926,0.21909369489527872
2024-11-05,150.64331,14462885.0,0.0535291335572433,0.40704507345983676
2024-11-06,344.51057,14120579.0,1.7256139142175853,0.37982364873346275
2024-11-07,229.21805,15252486.0,0.7312280235005139,0.4698370320739705
2024-11-08,210.52581,16648185.0,0.5700094143323104,0.5808281197825573
2024-11-09,245.34074,19194763.0,0.8702845334666871,0.7833413136408015
2024-11-10,566.14806,15372450.0,3.637214015507297,0.47937700798988997
2024-11-11,480.89032,17809275.0,2.9018749516163824,0.6731622419876768
2024-11-12,416.85603,19263096.0,2.3495859176176,0.7887754036533263
2024-11-13,489.03281,19893587.0,2.9721030737122898,0.838914353298253
2024-11-14,343.62215,19898013.0,1.7179513849135952,0.8392663250014628
2024-11-15,290.43226,21354838.0,1.2591941633280748,0.9551183757309267
2024-11-16,270.69036,21040518.0,1.0889223467700937,0.930122500052458
2024-11-17,305.38805,19698844.0,1.3881862832030458,0.8234276778806785
2024-11-18,215.63028,21716083.0,0.614034932619087,0.9838458989857892
2024-11-19,201.7615,20401625.0,0.4944181599658473,0.8793153926464901
2024-11-20,265.59283,21724197.0,1.0449566852553052,0.9844911539337884
2024-11-21,215.90128,24127536.0,0.6163722791909578,1.1756134587734903
2024-11-22,186.88922,24428912.0,0.36614630508060664,1.199579980243566
2024-11-23,193.02628,23781193.0,0.41907780379781856,1.1480709970462448
2024-11-24,221.25189,23731167.0,0.6625207291574401,1.144092746611366
2024-11-25,203.55749,23895712.0,0.5099083853149762,1.1571779666530866
2024-11-26,317.29588,23184537.0,1.4908900678116004,1.100622730315485
2024-11-27,188.74551,24258299.0,0.38215661160421455,1.186012210654833
2024-11-28,175.36445,28069529.0,0.266746372788734,1.489095155621905
2024-11-29,118.32605,28083327.0,-0.22520384383483047,1.4901924230328603
2024-11-30,118.69649,27409240.0,-0.22200883769429997,1.4365865600636827
2024-12-01,132.19105,27220393.0,-0.10561967328506544,1.4215687561242205
2024-12-02,164.67036,26380636.0,0.17451096835782598,1.3547882089998766
2024-12-03,376.24235,27843956.0,1.9992971880270065,1.471156765877634
2024-12-04,207.38248,25373178.0,0.5428985228202876,1.2746714651742255
2024-12-05,461.77007,25359425.0,2.73696480109679,1.2735777763278078
2024-12-06,279.02154,22020515.0,1.1607779003222607,1.0080554447498118
2024-12-07,199.43146,22635735.0,0.4743218093890152,1.0569799886379114
2024-12-08,155.8776,26510925.0,0.09867433572579204,1.3651492666680873
2024-12-09,408.24095,21797960.0,2.275281756346784,0.9903570574005448
2024-12-10,372.56923,24240951.0,1.9676169133404036,1.1846326342636708
2024-12-11,288.00893,24471688.0,1.238293196287443,1.202981684169572
2024-12-12,405.06378,25014222.0,2.247878998384606,1.246125971568854
2024-12-13,241.06821,24532415.0,0.8334344104087,1.207810917251547
2024-12-14,158.21637,26574204.0,0.11884598163683967,1.3701814441211855
2024-12-15,178.13177,27391644.0,0.29061421749452365,1.4351872618057344
2024-12-16,219.96099,27861500.0,0.6513868520739428,1.4725519289054498
2024-12-17,199.93325,30036860.0,0.4786496955008195,1.6455445100835917
2024-12-18,315.9628,27273517.0,1.4793923926528207,1.4257933708466148
2024-12-19,439.33532,25957966.0,2.5434674357710536,1.3211759451508744
2024-12-20,510.25106,30311047.0,3.1551082541499063,1.6673488628599098
2024-12-21,374.1831,28994342.0,1.9815363727940747,1.562639666864688
2024-12-22,309.07951,26666399.0,1.4200247384657676,1.3775131276226376
2024-12-23,282.71088,30702116.0,1.1925980708073718,1.698448099643134
2024-12-24,218.80264,33519913.0,0.641396204835838,1.9225296200655122
2024-12-25,143.53163,31344155.0,-0.0078083604215056345,1.7495053884721246
2024-12-26,176.5792,28414766.0,0.2772234641104307,1.5165496641851763
2024-12-27,163.55957,30169044.0,0.1649305211306373,1.6560562650806734
2024-12-28,147.92668,30769547.0,0.0300984847840295,1.7038104593175893
2024-12-29,92.6771,31574139.0,-0.4464233469882669,1.7677945570647593
2024-12-30,174.21285,31880551.0,0.2568139435925486,1.7921615596684464
2024-12-31,142.45552,31177011.0,-0.017089696286655846,1.7362134864474301
2025-01-01,90.68417,31837177.0,-0.4636121591782232,1.7887123005959156
2025-01-02,111.9688,32717666.0,-0.2800344582039248,1.8587320052925913
2025-01-03,159.77295,34519326.0,0.1322713208502802,2.0020065960754554
2025-01-04,231.46314,28293868.0,0.7505916892386727,1.5069354131741828
2025-01-05,126.94552,31619244.0,-0.15086181927452866,1.771381471586512
2025-01-06,187.26783,30603135.0,0.36941177661409724,1.690576768609377
2025-01-07,204.45562,27107050.0,0.517654662350379,1.4125553063373006
2025-01-08,268.94107,28802697.0,1.0738349040220956,1.547399355734629
2025-01-09,217.97248,31263470.0,0.6342361619203246,1.7430890222557933
2025-01-10,261.66052,29923754.0,1.0110409240079525,1.6365499074032377
2025-01-11,113.92989,33366580.0,-0.26312026267392563,1.9103360192593062
2025-01-12,107.0658,27935062.0,-0.3223223188750751,1.4784018481172707
2025-01-13,283.17939,29314681.0,1.1966389204102765,1.5881141954310058
2025-01-14,153.10829,31158807.0,0.07478932747875498,1.7347658378063928
2025-01-15,212.91261,32220657.0,0.5905953139549702,1.8192080323507487
2025-01-16,204.59562,33631185.0,0.5188621476642604,1.9313783763600354
2025-01-17,194.84697,37853199.0,0.43478106405589645,2.2671283669961837
2025-01-18,208.25248,37555502.0,0.5504021815565514,2.24345441305799
2025-01-19,157.58676,35926585.0,0.11341566143346143,2.113916977251983
2025-01-20,365.11543,34286999.0,1.9033286702503323,1.9835311035558842
2025-01-21,203.08743,34476323.0,0.5058541671246681,1.9985868402794476
2025-01-22,119.93385,34672831.0,-0.21133673749441115,2.0142138749505616
2025-01-23,195.41047,32276182.0,0.4396411924442696,1.8236235833721504
2025-01-24,151.25581,32133596.0,0.05881188180547475,1.8122846233012349
2025-01-25,105.47086,31533553.0,-0.33607850906451914,1.7645670099462611
2025-01-26,90.68083,30139219.0,-0.4636409663278543,1.6536844720286552
2025-01-27,287.53046,29807441.0,1.2341664427293508,1.6273002723568208
2025-01-28,159.34642,26314682.0,0.12859254434363807,1.3495433057659185
2025-01-29,195.94152,30202102.0,0.44422144298667504,1.6586851581138204
2025-01-30,170.90207,32907859.0,0.22825881339617282,1.873856848073563
2025-01-31,155.35032,33340061.0,0.0941266010379104,1.908227131415334
2025-02-01,120.38841,30475030.0,-0.20741620517814,1.6803893906067355
2025-02-02,263.22957,23741652.0,1.0245738156632795,1.1449265521486807
2025-02-03,504.98642,27735078.0,3.1097012864150986,1.4624983892165233
2025-02-04,283.77476,29451664.0,1.2017739242054597,1.599007584455133
2025-02-05,158.9471,29564113.0,0.12514845123264415,1.6079499400932347
2025-02-06,167.53206,28308623.0,0.19919283066307403,1.5081087847243093
2025-02-07,187.70376,23731322.0,0.37317162713467117,1.1441050727781075
2025-02-08,109.33062,24491438.0,-0.30278848395660996,1.2045522763833978
2025-02-09,126.05272,22451938.0,-0.1585621256190531,1.0423637791632503
2025-02-10,173.78498,25764062.0,0.25312360972647363,1.3057559900810165
2025-02-11,170.4012,28432362.0,0.22393886218785958,1.5179489624431246
2025-02-12,175.98886,28231218.0,0.27213184353759634,1.5019532561009579
2025-02-13,154.93923,29073925.0,0.09058099291159932,1.5689683980116707
2025-02-14,139.04188,31120441.0,-0.04653198319293077,1.7317148332050945
2025-02-15,72.56249,29246473.0,-0.6199097481986535,1.5826900458755304
2025-02-16,80.20892,27240983.0,-0.5539600915656321,1.4232061482094194
2025-02-17,93.63515,27826407.0,-0.4381602662385228,1.4697612052315363
2025-02-18,123.06848,24438242.0,-0.18430088256975133,1.200321935957743
2025-02-19,89.92384,25838519.0,-0.4701699256689626,1.311677082965312
2025-02-20,102.73349,27677578.0,-0.3596880381620893,1.4579257789737392
2025-02-21,149.09871,28277317.0,0.04020712058709058,1.5056192171371685
2025-02-22,74.55309,27572032.0,-0.6027410320142783,1.4495323751357407
2025-02-23,65.50054,29120247.0,-0.6808183261441214,1.5726520928232577
2025-02-24,165.17844,22706819.0,0.17889310505980402,1.0626328482291822
2025-02-25,245.49143,23215789.0,0.8715842189091785,1.1031080036251806
2025-02-26,215.4476,22045968.0,0.6124593367823736,1.0100795603760655
2025-02-27,141.12662,20885236.0,-0.02855131938392114,0.9177739076399358
2025-02-28,147.61478,23281902.0,0.02740838000260341,1.1083655511205057
2025-03-01,81.47243,27859490.0,-0.5430624503589006,1.4723920863560933
2025-03-02,180.2417,28587047.0,0.308812142411081,1.5302500792327782
2025-03-03,162.36051,25659093.0,0.15458875441304612,1.2974084713927587
2025-03-04,190.42409,23865457.0,0.3966341880197519,1.1547719784288182
2025-03-05,126.68066,24120713.0,-0.1531462089904905,1.1750708688658988
2025-03-06,220.40742,26962391.0,0.6552372639930578,1.4010514937266758
2025-03-07,224.09228,27057866.0,0.687018794948125,1.4086440148211075
2025-03-08,81.44192,23827865.0,-0.5433255959083758,1.1517825251375704
2025-03-09,92.66691,20498358.0,-0.44651123466932724,0.8870079545006683
2025-03-10,211.96219,19797678.0,0.5823980411548326,0.8312873189369453
2025-03-11,189.40106,22878368.0,0.38781066158646477,1.0762750519603022
2025-03-12,135.56905,21444756.0,-0.07648477764012436,0.9622689838667645
2025-03-13,127.36943,21911718.0,-0.14720563999304653,0.9994035095048692
2025-03-14,113.57008,22406767.0,-0.26622358617955205,1.0387716160801754
2025-03-15,110.7881438,22683508.88,-0.2902174940770902,1.0607791422557469
2025-03-16,105.2242713,23236992.63,-0.3382053107346558,1.1047941938116537
2025-03-17,102.442335,23513734.5,-0.36219921949468337,1.1268017191919888
2025-03-18,99.66039875,23790476.38,-0.3861931278234662,1.1488092453675605
2025-03-19,94.09652625,24343960.13,-0.4341809444810319,1.1928242969234673
2025-03-20,91.31459,24620702.0,-0.45817485280981474,1.2148318223038024
2025-03-21,77.99511,19670835.0,-0.5730539705850894,0.821200299788676
2025-03-22,56.79973,19648027.0,-0.7558618996717883,0.8193865242335904
