"Time","Contracts","Funding Interval","Funding Rate"
"2024-08-30 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-30 09:00:00","SUIUSDC Perpetual","8h","0.007156%"
"2024-08-30 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-29 17:00:00","SUIUSDC Perpetual","8h","-0.003729%"
"2024-08-29 09:00:00","SUIUSDC Perpetual","8h","0.004687%"
"2024-08-29 01:00:00","SUIUSDC Perpetual","8h","-0.052955%"
"2024-08-28 17:00:00","SUIUSDC Perpetual","8h","-0.006675%"
"2024-08-28 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-28 01:00:00","SUIUSDC Perpetual","8h","-0.021380%"
"2024-08-27 17:00:00","SUIUSDC Perpetual","8h","-0.024883%"
"2024-08-27 09:00:00","SUIUSDC Perpetual","8h","-0.015859%"
"2024-08-27 01:00:00","SUIUSDC Perpetual","8h","-0.015284%"
"2024-08-26 17:00:00","SUIUSDC Perpetual","8h","0.007087%"
"2024-08-26 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-26 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-25 17:00:00","SUIUSDC Perpetual","8h","0.003800%"
"2024-08-25 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-25 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-24 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-24 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-24 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-23 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-23 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-23 01:00:00","SUIUSDC Perpetual","8h","-0.018414%"
"2024-08-22 17:00:00","SUIUSDC Perpetual","8h","0.008658%"
"2024-08-22 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-22 01:00:00","SUIUSDC Perpetual","8h","-0.002343%"
"2024-08-21 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-21 09:00:00","SUIUSDC Perpetual","8h","0.002600%"
"2024-08-21 01:00:00","SUIUSDC Perpetual","8h","-0.002811%"
"2024-08-20 17:00:00","SUIUSDC Perpetual","8h","0.006585%"
"2024-08-20 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-20 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-19 17:00:00","SUIUSDC Perpetual","8h","0.003330%"
"2024-08-19 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-19 01:00:00","SUIUSDC Perpetual","8h","0.008192%"
"2024-08-18 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-18 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-18 01:00:00","SUIUSDC Perpetual","8h","0.005919%"
"2024-08-17 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-17 09:00:00","SUIUSDC Perpetual","8h","0.001062%"
"2024-08-17 01:00:00","SUIUSDC Perpetual","8h","0.005937%"
"2024-08-16 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-16 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-16 01:00:00","SUIUSDC Perpetual","8h","-0.045471%"
"2024-08-15 17:00:00","SUIUSDC Perpetual","8h","-0.036223%"
"2024-08-15 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-15 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-14 17:00:00","SUIUSDC Perpetual","8h","0.008368%"
"2024-08-14 09:00:00","SUIUSDC Perpetual","8h","0.005793%"
"2024-08-14 01:00:00","SUIUSDC Perpetual","8h","0.004864%"
"2024-08-13 17:00:00","SUIUSDC Perpetual","8h","-0.003542%"
"2024-08-13 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-13 01:00:00","SUIUSDC Perpetual","8h","-0.035899%"
"2024-08-12 17:00:00","SUIUSDC Perpetual","8h","-0.032621%"
"2024-08-12 09:00:00","SUIUSDC Perpetual","8h","-0.015479%"
"2024-08-12 01:00:00","SUIUSDC Perpetual","8h","-0.038398%"
"2024-08-11 17:00:00","SUIUSDC Perpetual","8h","0.005435%"
"2024-08-11 09:00:00","SUIUSDC Perpetual","8h","-0.002360%"
"2024-08-11 01:00:00","SUIUSDC Perpetual","8h","-0.044182%"
"2024-08-10 17:00:00","SUIUSDC Perpetual","8h","0.005787%"
"2024-08-10 09:00:00","SUIUSDC Perpetual","8h","-0.002643%"
"2024-08-10 01:00:00","SUIUSDC Perpetual","8h","0.003228%"
"2024-08-09 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-09 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-09 01:00:00","SUIUSDC Perpetual","8h","0.000306%"
"2024-08-08 17:00:00","SUIUSDC Perpetual","8h","-0.047789%"
"2024-08-08 09:00:00","SUIUSDC Perpetual","8h","-0.056329%"
"2024-08-08 01:00:00","SUIUSDC Perpetual","8h","-0.036755%"
"2024-08-07 17:00:00","SUIUSDC Perpetual","8h","-0.017437%"
"2024-08-07 09:00:00","SUIUSDC Perpetual","8h","-0.028740%"
"2024-08-07 01:00:00","SUIUSDC Perpetual","8h","-0.014181%"
"2024-08-06 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-06 09:00:00","SUIUSDC Perpetual","8h","-0.002044%"
"2024-08-06 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-05 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-05 09:00:00","SUIUSDC Perpetual","8h","-0.050284%"
"2024-08-05 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-04 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-04 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-04 01:00:00","SUIUSDC Perpetual","8h","0.007901%"
"2024-08-03 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-03 09:00:00","SUIUSDC Perpetual","8h","-0.017087%"
"2024-08-03 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-02 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-02 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-02 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-01 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-08-01 09:00:00","SUIUSDC Perpetual","8h","-0.017358%"
"2024-08-01 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-31 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-31 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-31 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-30 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-30 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-30 01:00:00","SUIUSDC Perpetual","8h","-0.011741%"
"2024-07-29 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-29 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-29 01:00:00","SUIUSDC Perpetual","8h","0.002904%"
"2024-07-28 17:00:00","SUIUSDC Perpetual","8h","-0.099539%"
"2024-07-28 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-28 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-27 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-27 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-27 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-26 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-26 09:00:00","SUIUSDC Perpetual","8h","0.027389%"
"2024-07-26 01:00:00","SUIUSDC Perpetual","8h","0.006027%"
"2024-07-25 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-25 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-25 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-24 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-24 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-24 01:00:00","SUIUSDC Perpetual","8h","-0.027927%"
"2024-07-23 17:00:00","SUIUSDC Perpetual","8h","-0.022353%"
"2024-07-23 09:00:00","SUIUSDC Perpetual","8h","-0.014686%"
"2024-07-23 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-22 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-22 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-22 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-21 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-21 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-21 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-20 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-20 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-20 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-19 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-19 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-19 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-18 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-18 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-18 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-17 17:00:00","SUIUSDC Perpetual","8h","0.008163%"
"2024-07-17 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-17 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-16 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-16 09:00:00","SUIUSDC Perpetual","8h","0.004301%"
"2024-07-16 01:00:00","SUIUSDC Perpetual","8h","-0.002784%"
"2024-07-15 17:00:00","SUIUSDC Perpetual","8h","-0.014202%"
"2024-07-15 09:00:00","SUIUSDC Perpetual","8h","0.009240%"
"2024-07-15 01:00:00","SUIUSDC Perpetual","8h","0.004528%"
"2024-07-14 17:00:00","SUIUSDC Perpetual","8h","0.008631%"
"2024-07-14 09:00:00","SUIUSDC Perpetual","8h","-0.005451%"
"2024-07-14 01:00:00","SUIUSDC Perpetual","8h","-0.003432%"
"2024-07-13 17:00:00","SUIUSDC Perpetual","8h","-0.002792%"
"2024-07-13 09:00:00","SUIUSDC Perpetual","8h","0.002125%"
"2024-07-13 01:00:00","SUIUSDC Perpetual","8h","0.003897%"
"2024-07-12 17:00:00","SUIUSDC Perpetual","8h","0.001756%"
"2024-07-12 09:00:00","SUIUSDC Perpetual","8h","0.000826%"
"2024-07-12 01:00:00","SUIUSDC Perpetual","8h","0.006724%"
"2024-07-11 17:00:00","SUIUSDC Perpetual","8h","0.005187%"
"2024-07-11 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-11 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-10 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-10 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-10 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-09 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-09 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-09 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-08 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-08 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-08 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-07 17:00:00","SUIUSDC Perpetual","8h","0.000287%"
"2024-07-07 09:00:00","SUIUSDC Perpetual","8h","-0.000670%"
"2024-07-07 01:00:00","SUIUSDC Perpetual","8h","-0.026386%"
"2024-07-06 17:00:00","SUIUSDC Perpetual","8h","-0.004551%"
"2024-07-06 09:00:00","SUIUSDC Perpetual","8h","0.001003%"
"2024-07-06 01:00:00","SUIUSDC Perpetual","8h","0.004473%"
"2024-07-05 17:00:00","SUIUSDC Perpetual","8h","0.007253%"
"2024-07-05 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-05 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-04 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-04 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-04 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-03 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-03 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-03 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-02 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-02 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-02 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-01 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-01 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-07-01 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-30 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-30 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-30 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-29 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-29 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-29 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-28 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-28 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-28 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-27 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-27 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-27 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-26 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-26 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-26 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-25 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-25 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-25 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-24 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-24 09:00:00","SUIUSDC Perpetual","8h","-0.007257%"
"2024-06-24 01:00:00","SUIUSDC Perpetual","8h","0.008124%"
"2024-06-23 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-23 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-23 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-22 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-22 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-22 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-21 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-21 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-21 01:00:00","SUIUSDC Perpetual","8h","0.005513%"
"2024-06-20 17:00:00","SUIUSDC Perpetual","8h","0.009958%"
"2024-06-20 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-20 01:00:00","SUIUSDC Perpetual","8h","0.006723%"
"2024-06-19 17:00:00","SUIUSDC Perpetual","8h","0.008185%"
"2024-06-19 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-19 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-18 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-18 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-18 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-17 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-17 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-17 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-16 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-16 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-16 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-15 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-15 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-15 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-14 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-14 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-14 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-13 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-13 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-13 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-12 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-12 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-12 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-11 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-11 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-11 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-10 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-10 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-10 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-09 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-09 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-09 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-08 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-08 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-08 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-07 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-07 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-07 01:00:00","SUIUSDC Perpetual","8h","0.015958%"
"2024-06-06 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-06 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-06 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-05 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-05 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-05 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-04 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-04 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-04 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-03 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-03 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-03 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-02 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-02 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-02 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-01 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-01 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-06-01 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-31 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-31 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-31 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-30 17:00:00","SUIUSDC Perpetual","8h","0.021301%"
"2024-05-30 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-30 01:00:00","SUIUSDC Perpetual","8h","0.015707%"
"2024-05-29 17:00:00","SUIUSDC Perpetual","8h","0.013098%"
"2024-05-29 09:00:00","SUIUSDC Perpetual","8h","0.011921%"
"2024-05-29 01:00:00","SUIUSDC Perpetual","8h","0.017952%"
"2024-05-28 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-28 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-28 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-27 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-27 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-27 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-26 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-26 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-26 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-25 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-25 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-25 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-24 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-24 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-24 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-23 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-23 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-23 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-22 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-22 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-22 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-21 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-21 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-21 01:00:00","SUIUSDC Perpetual","8h","0.004909%"
"2024-05-20 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-20 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
