"Time","Contracts","Funding Interval","Funding Rate"
"2024-05-20 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-19 17:00:00","SUIUSDC Perpetual","8h","0.009980%"
"2024-05-19 09:00:00","SUIUSDC Perpetual","8h","-0.001490%"
"2024-05-19 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-18 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-18 09:00:00","SUIUSDC Perpetual","8h","-0.026479%"
"2024-05-18 01:00:00","SUIUSDC Perpetual","8h","-0.004185%"
"2024-05-17 17:00:00","SUIUSDC Perpetual","8h","0.006333%"
"2024-05-17 09:00:00","SUIUSDC Perpetual","8h","-0.000434%"
"2024-05-17 01:00:00","SUIUSDC Perpetual","8h","-0.011587%"
"2024-05-16 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-16 09:00:00","SUIUSDC Perpetual","8h","0.003954%"
"2024-05-16 01:00:00","SUIUSDC Perpetual","8h","-0.007535%"
"2024-05-15 17:00:00","SUIUSDC Perpetual","8h","-0.003752%"
"2024-05-15 09:00:00","SUIUSDC Perpetual","8h","0.004907%"
"2024-05-15 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-14 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-14 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-14 01:00:00","SUIUSDC Perpetual","8h","0.006300%"
"2024-05-13 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-13 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-13 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-12 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-12 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-12 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-11 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-11 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-11 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-10 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-10 09:00:00","SUIUSDC Perpetual","8h","-0.002453%"
"2024-05-10 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-09 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-09 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-09 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-08 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-08 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-08 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-07 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-07 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-07 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-06 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-06 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-06 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-05 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-05 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-05 01:00:00","SUIUSDC Perpetual","8h","0.004038%"
"2024-05-04 17:00:00","SUIUSDC Perpetual","8h","-0.001026%"
"2024-05-04 09:00:00","SUIUSDC Perpetual","8h","-0.020574%"
"2024-05-04 01:00:00","SUIUSDC Perpetual","8h","-0.011921%"
"2024-05-03 17:00:00","SUIUSDC Perpetual","8h","-0.015464%"
"2024-05-03 09:00:00","SUIUSDC Perpetual","8h","-0.011759%"
"2024-05-03 01:00:00","SUIUSDC Perpetual","8h","-0.003416%"
"2024-05-02 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-02 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-05-02 01:00:00","SUIUSDC Perpetual","8h","0.000958%"
"2024-05-01 17:00:00","SUIUSDC Perpetual","8h","-0.019415%"
"2024-05-01 09:00:00","SUIUSDC Perpetual","8h","-0.005127%"
"2024-05-01 01:00:00","SUIUSDC Perpetual","8h","-0.005219%"
"2024-04-30 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-30 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-30 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-29 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-29 09:00:00","SUIUSDC Perpetual","8h","-0.010027%"
"2024-04-29 01:00:00","SUIUSDC Perpetual","8h","-0.003899%"
"2024-04-28 17:00:00","SUIUSDC Perpetual","8h","-0.052088%"
"2024-04-28 09:00:00","SUIUSDC Perpetual","8h","-0.010619%"
"2024-04-28 01:00:00","SUIUSDC Perpetual","8h","-0.009020%"
"2024-04-27 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-27 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-27 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-26 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-26 09:00:00","SUIUSDC Perpetual","8h","-0.001868%"
"2024-04-26 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-25 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-25 09:00:00","SUIUSDC Perpetual","8h","0.001454%"
"2024-04-25 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-24 17:00:00","SUIUSDC Perpetual","8h","-0.018436%"
"2024-04-24 09:00:00","SUIUSDC Perpetual","8h","-0.011211%"
"2024-04-24 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-23 17:00:00","SUIUSDC Perpetual","8h","-0.036677%"
"2024-04-23 09:00:00","SUIUSDC Perpetual","8h","-0.028209%"
"2024-04-23 01:00:00","SUIUSDC Perpetual","8h","-0.001976%"
"2024-04-22 17:00:00","SUIUSDC Perpetual","8h","-0.000664%"
"2024-04-22 09:00:00","SUIUSDC Perpetual","8h","-0.028703%"
"2024-04-22 01:00:00","SUIUSDC Perpetual","8h","-0.003442%"
"2024-04-21 17:00:00","SUIUSDC Perpetual","8h","-0.009324%"
"2024-04-21 09:00:00","SUIUSDC Perpetual","8h","-0.001603%"
"2024-04-21 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-20 17:00:00","SUIUSDC Perpetual","8h","-0.022119%"
"2024-04-20 09:00:00","SUIUSDC Perpetual","8h","-0.039995%"
"2024-04-20 01:00:00","SUIUSDC Perpetual","8h","-0.014575%"
"2024-04-19 17:00:00","SUIUSDC Perpetual","8h","-0.007736%"
"2024-04-19 09:00:00","SUIUSDC Perpetual","8h","-0.007280%"
"2024-04-19 01:00:00","SUIUSDC Perpetual","8h","-0.030805%"
"2024-04-18 17:00:00","SUIUSDC Perpetual","8h","-0.013553%"
"2024-04-18 09:00:00","SUIUSDC Perpetual","8h","0.006989%"
"2024-04-18 01:00:00","SUIUSDC Perpetual","8h","-0.017155%"
"2024-04-17 17:00:00","SUIUSDC Perpetual","8h","-0.022744%"
"2024-04-17 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-17 01:00:00","SUIUSDC Perpetual","8h","-0.003248%"
"2024-04-16 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-16 09:00:00","SUIUSDC Perpetual","8h","-0.011023%"
"2024-04-16 01:00:00","SUIUSDC Perpetual","8h","-0.010089%"
"2024-04-15 17:00:00","SUIUSDC Perpetual","8h","-0.009680%"
"2024-04-15 09:00:00","SUIUSDC Perpetual","8h","-0.004849%"
"2024-04-15 01:00:00","SUIUSDC Perpetual","8h","0.007977%"
"2024-04-14 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-14 09:00:00","SUIUSDC Perpetual","8h","-0.013150%"
"2024-04-14 01:00:00","SUIUSDC Perpetual","8h","-0.001498%"
"2024-04-13 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-13 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-13 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-12 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-12 09:00:00","SUIUSDC Perpetual","8h","0.015612%"
"2024-04-12 01:00:00","SUIUSDC Perpetual","8h","0.011586%"
"2024-04-11 17:00:00","SUIUSDC Perpetual","8h","0.018138%"
"2024-04-11 09:00:00","SUIUSDC Perpetual","8h","0.013955%"
"2024-04-11 01:00:00","SUIUSDC Perpetual","8h","0.014909%"
"2024-04-10 17:00:00","SUIUSDC Perpetual","8h","0.021053%"
"2024-04-10 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-10 01:00:00","SUIUSDC Perpetual","8h","0.029981%"
"2024-04-09 17:00:00","SUIUSDC Perpetual","8h","0.023268%"
"2024-04-09 09:00:00","SUIUSDC Perpetual","8h","0.015878%"
"2024-04-09 01:00:00","SUIUSDC Perpetual","8h","0.039402%"
"2024-04-08 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-08 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-08 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-07 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-07 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-07 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-06 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-06 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-06 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-05 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-05 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-05 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-04 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-04 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-04 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-03 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-03 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-03 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-02 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-04-02 09:00:00","SUIUSDC Perpetual","8h","0.013038%"
"2024-04-02 01:00:00","SUIUSDC Perpetual","8h","0.012992%"
"2024-04-01 17:00:00","SUIUSDC Perpetual","8h","0.028114%"
"2024-04-01 09:00:00","SUIUSDC Perpetual","8h","0.036851%"
"2024-04-01 01:00:00","SUIUSDC Perpetual","8h","0.037507%"
"2024-03-31 17:00:00","SUIUSDC Perpetual","8h","0.030538%"
"2024-03-31 09:00:00","SUIUSDC Perpetual","8h","0.017992%"
"2024-03-31 01:00:00","SUIUSDC Perpetual","8h","0.029618%"
"2024-03-30 17:00:00","SUIUSDC Perpetual","8h","0.024873%"
"2024-03-30 09:00:00","SUIUSDC Perpetual","8h","0.026312%"
"2024-03-30 01:00:00","SUIUSDC Perpetual","8h","0.024055%"
"2024-03-29 17:00:00","SUIUSDC Perpetual","8h","0.034762%"
"2024-03-29 09:00:00","SUIUSDC Perpetual","8h","0.035163%"
"2024-03-29 01:00:00","SUIUSDC Perpetual","8h","0.024086%"
"2024-03-28 17:00:00","SUIUSDC Perpetual","8h","0.017429%"
"2024-03-28 09:00:00","SUIUSDC Perpetual","8h","0.025040%"
"2024-03-28 01:00:00","SUIUSDC Perpetual","8h","0.015432%"
"2024-03-27 17:00:00","SUIUSDC Perpetual","8h","0.040236%"
"2024-03-27 09:00:00","SUIUSDC Perpetual","8h","0.032084%"
"2024-03-27 01:00:00","SUIUSDC Perpetual","8h","0.013831%"
"2024-03-26 17:00:00","SUIUSDC Perpetual","8h","0.011951%"
"2024-03-26 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-03-26 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-03-25 17:00:00","SUIUSDC Perpetual","8h","0.016506%"
"2024-03-25 09:00:00","SUIUSDC Perpetual","8h","0.012481%"
"2024-03-25 01:00:00","SUIUSDC Perpetual","8h","0.020706%"
"2024-03-24 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-03-24 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-03-24 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-03-23 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-03-23 09:00:00","SUIUSDC Perpetual","8h","0.022190%"
"2024-03-23 01:00:00","SUIUSDC Perpetual","8h","0.012502%"
"2024-03-22 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-03-22 09:00:00","SUIUSDC Perpetual","8h","0.010333%"
"2024-03-22 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-03-21 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-03-21 09:00:00","SUIUSDC Perpetual","8h","0.017782%"
"2024-03-21 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-03-20 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-03-20 09:00:00","SUIUSDC Perpetual","8h","0.011686%"
"2024-03-20 01:00:00","SUIUSDC Perpetual","8h","0.011648%"
"2024-03-19 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-03-19 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-03-19 01:00:00","SUIUSDC Perpetual","8h","0.011166%"
"2024-03-18 17:00:00","SUIUSDC Perpetual","8h","0.010937%"
"2024-03-18 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-03-18 01:00:00","SUIUSDC Perpetual","8h","0.022982%"
"2024-03-17 17:00:00","SUIUSDC Perpetual","8h","0.039213%"
"2024-03-17 09:00:00","SUIUSDC Perpetual","8h","0.017124%"
"2024-03-17 01:00:00","SUIUSDC Perpetual","8h","0.037543%"
"2024-03-16 17:00:00","SUIUSDC Perpetual","8h","0.030740%"
"2024-03-16 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-03-16 01:00:00","SUIUSDC Perpetual","8h","0.019452%"
"2024-03-15 17:00:00","SUIUSDC Perpetual","8h","0.019440%"
"2024-03-15 09:00:00","SUIUSDC Perpetual","8h","0.046035%"
"2024-03-15 01:00:00","SUIUSDC Perpetual","8h","0.058200%"
"2024-03-14 17:00:00","SUIUSDC Perpetual","8h","0.068220%"
"2024-03-14 09:00:00","SUIUSDC Perpetual","8h","0.038811%"
"2024-03-14 01:00:00","SUIUSDC Perpetual","8h","0.050365%"
"2024-03-13 17:00:00","SUIUSDC Perpetual","8h","0.044292%"
"2024-03-13 09:00:00","SUIUSDC Perpetual","8h","0.067027%"
"2024-03-13 01:00:00","SUIUSDC Perpetual","8h","0.042418%"
"2024-03-12 17:00:00","SUIUSDC Perpetual","8h","0.053558%"
"2024-03-12 09:00:00","SUIUSDC Perpetual","8h","0.068318%"
"2024-03-12 01:00:00","SUIUSDC Perpetual","8h","0.065987%"
"2024-03-11 17:00:00","SUIUSDC Perpetual","8h","0.063063%"
"2024-03-11 09:00:00","SUIUSDC Perpetual","8h","0.047801%"
"2024-03-11 01:00:00","SUIUSDC Perpetual","8h","0.045086%"
"2024-03-10 17:00:00","SUIUSDC Perpetual","8h","0.050177%"
"2024-03-10 09:00:00","SUIUSDC Perpetual","8h","0.078632%"
"2024-03-10 01:00:00","SUIUSDC Perpetual","8h","0.060779%"
"2024-03-09 17:00:00","SUIUSDC Perpetual","8h","0.054395%"
"2024-03-09 09:00:00","SUIUSDC Perpetual","8h","0.032972%"
"2024-03-09 01:00:00","SUIUSDC Perpetual","8h","0.049776%"
"2024-03-08 17:00:00","SUIUSDC Perpetual","8h","0.044015%"
"2024-03-08 09:00:00","SUIUSDC Perpetual","8h","0.042118%"
"2024-03-08 01:00:00","SUIUSDC Perpetual","8h","0.037028%"
"2024-03-07 17:00:00","SUIUSDC Perpetual","8h","0.033884%"
"2024-03-07 09:00:00","SUIUSDC Perpetual","8h","0.047800%"
"2024-03-07 01:00:00","SUIUSDC Perpetual","8h","0.030354%"
"2024-03-06 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-03-06 09:00:00","SUIUSDC Perpetual","8h","0.012600%"
"2024-03-06 01:00:00","SUIUSDC Perpetual","8h","0.114419%"
"2024-03-05 17:00:00","SUIUSDC Perpetual","8h","0.120831%"
"2024-03-05 09:00:00","SUIUSDC Perpetual","8h","0.065424%"
"2024-03-05 01:00:00","SUIUSDC Perpetual","8h","0.073121%"
"2024-03-04 17:00:00","SUIUSDC Perpetual","8h","0.100617%"
"2024-03-04 09:00:00","SUIUSDC Perpetual","8h","0.077870%"
"2024-03-04 01:00:00","SUIUSDC Perpetual","8h","0.066146%"
"2024-03-03 17:00:00","SUIUSDC Perpetual","8h","0.114268%"
"2024-03-03 09:00:00","SUIUSDC Perpetual","8h","0.118479%"
"2024-03-03 01:00:00","SUIUSDC Perpetual","8h","0.099346%"
"2024-03-02 17:00:00","SUIUSDC Perpetual","8h","0.098723%"
"2024-03-02 09:00:00","SUIUSDC Perpetual","8h","0.061005%"
"2024-03-02 01:00:00","SUIUSDC Perpetual","8h","0.048397%"
"2024-03-01 17:00:00","SUIUSDC Perpetual","8h","0.051568%"
"2024-03-01 09:00:00","SUIUSDC Perpetual","8h","0.072620%"
"2024-03-01 01:00:00","SUIUSDC Perpetual","8h","0.082106%"
"2024-02-29 17:00:00","SUIUSDC Perpetual","8h","0.069352%"
"2024-02-29 09:00:00","SUIUSDC Perpetual","8h","0.017472%"
"2024-02-29 01:00:00","SUIUSDC Perpetual","8h","0.067118%"
"2024-02-28 17:00:00","SUIUSDC Perpetual","8h","0.057373%"
"2024-02-28 09:00:00","SUIUSDC Perpetual","8h","0.054445%"
"2024-02-28 01:00:00","SUIUSDC Perpetual","8h","0.045984%"
"2024-02-27 17:00:00","SUIUSDC Perpetual","8h","0.064285%"
"2024-02-27 09:00:00","SUIUSDC Perpetual","8h","0.045848%"
"2024-02-27 01:00:00","SUIUSDC Perpetual","8h","0.031862%"
"2024-02-26 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-26 09:00:00","SUIUSDC Perpetual","8h","0.029411%"
"2024-02-26 01:00:00","SUIUSDC Perpetual","8h","0.016947%"
"2024-02-25 17:00:00","SUIUSDC Perpetual","8h","0.026626%"
"2024-02-25 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-25 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-24 17:00:00","SUIUSDC Perpetual","8h","0.039018%"
"2024-02-24 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-24 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-23 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-23 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-23 01:00:00","SUIUSDC Perpetual","8h","0.013972%"
"2024-02-22 17:00:00","SUIUSDC Perpetual","8h","0.016218%"
"2024-02-22 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-22 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-21 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-21 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-21 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-20 17:00:00","SUIUSDC Perpetual","8h","0.018758%"
"2024-02-20 09:00:00","SUIUSDC Perpetual","8h","0.025265%"
"2024-02-20 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-19 17:00:00","SUIUSDC Perpetual","8h","0.017879%"
"2024-02-19 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-19 01:00:00","SUIUSDC Perpetual","8h","0.018655%"
"2024-02-18 17:00:00","SUIUSDC Perpetual","8h","0.015208%"
"2024-02-18 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-18 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-17 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-17 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-17 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-16 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-16 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-16 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-15 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-15 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-15 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-14 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-14 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-14 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-13 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-13 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-13 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-12 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-12 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-12 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-11 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-11 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-11 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-10 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-10 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-10 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-09 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-09 09:00:00","SUIUSDC Perpetual","8h","0.009846%"
"2024-02-09 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-08 17:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-08 09:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-08 01:00:00","SUIUSDC Perpetual","8h","0.010000%"
"2024-02-07 17:00:00","SUIUSDC Perpetual","8h","0.010000%"